25.0,311.6353410232073,178.46354716428644,471.04926618437105,240.96864101405393,1.0
25.0,565.99675588587,145.2460516524635,700.9968690822495,199.8216971885617,3.0
25.0,589.813084185584,55.35372692653222,675.5655735133324,89.20627917123197,5.0
26.0,320.6848633309899,177.7971092510206,480.1562596719219,241.02300398830235,1.0
26.0,575.9520882712958,145.63929760707572,710.4951766616913,200.09365288673416,3.0
26.0,583.5553049900631,54.66344390249266,669.7411708655058,88.86010548946346,5.0
27.0,329.5502566342924,177.9048944763139,488.70108119608403,241.3673408980417,1.0
27.0,584.538144087891,145.49228718544012,719.7878555466879,200.48628801568313,3.0
27.0,577.7518040661812,54.18959570242717,663.4962722698988,88.28534744699411,5.0
28.0,338.12711534695035,177.54945581718565,497.2514552264236,240.6159832676246,1.0
28.0,594.1026754988007,145.65502084380535,728.8167289513548,200.40950885097152,3.0
28.0,572.6264414880836,54.341039281814375,657.9069469683229,87.74464869068464,5.0
29.0,347.8125319816775,177.49372081612387,507.2009447523149,240.27818965065035,1.0
29.0,604.737258819909,145.57599377430674,739.0119144738936,199.85918704827347,3.0
29.0,567.9834136938634,54.52423977154629,652.3362061646851,87.42270765165293,5.0
30.0,356.84582350490865,177.5369476791048,516.1397826490821,240.11203258461887,1.0
30.0,615.0792496813175,145.62444811955984,749.032993957159,199.56676519575328,3.0
30.0,144.0,150.0,259.0,198.0,7.0
31.0,365.691779507078,177.604623954879,524.631809013486,240.0225123441084,1.0
31.0,624.0715574050352,145.58855236665147,758.2571182054381,200.16104631031004,3.0
31.0,145.67287505497862,147.73100469445373,267.3261261435831,197.26929494597775,7.0
32.0,374.59673132917175,177.66170473107312,534.1312628578781,239.97991533048926,1.0
32.0,633.5289934300881,145.2852156907937,767.5087770654652,200.01858306470726,3.0
32.0,151.05320833861646,149.96182494174474,274.7694855296454,198.6264728770713,7.0
33.0,383.7564328101501,177.53228167987115,543.1279184282766,239.48242031902512,1.0
33.0,642.5632585764924,146.80193274987835,777.3715520168671,202.2525647587998,3.0
33.0,157.87529333431075,149.1799747622512,283.53057665337747,198.42278321207849,7.0
34.0,392.19403932799435,177.55655435587937,551.4451833846654,239.2398015436035,1.0
34.0,651.841811032102,147.62970437078434,787.0612512008975,204.14759127393984,3.0
34.0,165.24331541059155,148.70347760102885,292.1830407945191,197.78902591690166,7.0
35.0,401.4362895244241,176.69029386100874,560.3863030477817,238.73618232643332,1.0
35.0,661.4315953331063,147.1972039892346,796.4662582001215,203.63562781639968,3.0
35.0,175.25193512988542,149.44264943016037,301.2230291202949,198.1684616134167,7.0
36.0,410.77100005402264,175.65087064470183,569.7787411519809,237.9690482404737,1.0
36.0,671.8079106659683,148.23343438998253,807.7080900485265,205.48982557504004,3.0
36.0,184.2343153326782,148.9985605467776,310.01608664315825,197.55264997031915,7.0
37.0,419.8912907726536,175.2198845984853,578.9373054274408,237.73666138624628,1.0
37.0,680.2035943254775,148.11545135140457,816.0412636152739,205.3788524911109,3.0
37.0,193.30377580273444,149.56444196783016,318.9605836436066,198.00044702244182,7.0
38.0,428.09339131941533,175.03632680204,586.8829754240176,237.69261264637097,1.0
38.0,689.7418178383905,147.30758941597816,825.948360899928,205.4246935415553,3.0
38.0,201.96937726504143,149.60867761188612,327.68554860345114,197.6311095403348,7.0
39.0,437.1322319670771,174.7713139787213,595.1438725395387,237.24161454176738,1.0
39.0,699.3932166519576,147.1276283073431,835.4697441607325,205.29701401495836,3.0
39.0,211.02616435000206,148.36994973557182,335.7854638584064,196.03102586132218,7.0
40.0,446.6580951764038,175.363955561743,604.6647734300461,237.7057892808142,1.0
40.0,708.8496174814962,147.51115720618293,845.0813787778919,205.43484629252566,3.0
40.0,219.03848827879477,148.28251974439038,344.1677358119437,196.41661779803732,7.0
41.0,456.1422529380277,174.9722112911277,613.583753993475,237.21307008203635,1.0
41.0,718.807189179474,147.87453839955964,855.4577953966278,205.9086453511427,3.0
41.0,228.16037905595837,146.85745897307922,353.16522660670944,195.29135757166725,7.0
42.0,464.9694341356316,174.6628428252954,622.2596114306614,236.55160866394095,1.0
42.0,728.3953649321545,147.443106063814,864.7226748962157,204.68392785720727,3.0
42.0,237.50182081954472,146.76477107908374,362.5790538418779,195.10908820602333,7.0
43.0,474.7790609135792,174.4307777080688,632.2230246878859,235.7811568650379,1.0
43.0,738.0362815532333,148.0610606980021,874.676904556974,204.73106059567317,3.0
43.0,246.9924022140031,146.17865789354627,375.3843137619511,194.94888358203346,7.0
44.0,483.2280577083209,174.91518572996685,640.4891200914028,235.5893696420549,1.0
44.0,747.2179704121099,148.20777195892154,884.0655488908706,204.17428647472448,3.0
44.0,254.6051559546088,145.96237986742594,383.4467204486133,194.90308143047227,7.0
45.0,492.33483607084855,175.22639793281468,648.8942029174483,235.4088954292967,1.0
45.0,756.8850629901237,149.21450998997517,893.8857082663508,204.96189686373822,3.0
45.0,262.71738912808104,146.36192482159987,391.15318801130235,195.08235480655253,7.0
46.0,501.3141876259824,174.78676946200113,657.0789782583299,234.60940904902782,1.0
46.0,766.2816589208305,148.9753831623499,903.6716929717529,204.56609858030512,3.0
46.0,271.4212075738635,146.737059816967,399.6461720448398,195.59956805982043,7.0
47.0,511.00811529263234,174.6874699332782,667.0307766172818,234.25537293217437,1.0
47.0,776.200505353577,149.1947755467334,914.125005620358,204.0944679037496,3.0
47.0,280.43564902912965,146.50724118783387,408.3518911125086,194.86414772533226,7.0
47.0,728.0,57.0,822.0,88.0,10.0
48.0,519.853873770077,174.705206156347,675.5067759127113,234.0836890158406,1.0
48.0,785.4441375897694,150.04351308818391,923.7442411560556,204.44719015932,3.0
48.0,289.1361731490979,146.85695477766203,417.5686092815082,195.47155902551387,7.0
49.0,529.0467304001206,174.09899559939487,684.710289343453,233.34295199044794,1.0
49.0,795.3892466538864,150.44806413031,933.393453342796,204.48955937558185,3.0
49.0,297.95359599896614,146.2969753334289,426.7411261069231,195.09187605859066,7.0
49.0,717.8867019465142,56.03774471985369,811.1138228827851,86.9623052638891,10.0
50.0,537.8392265614121,173.89785972707202,694.0696568004952,233.0506326900386,1.0
50.0,805.2948565964589,151.21208804940622,944.012888687495,205.84330516951152,3.0
50.0,307.371248182373,146.36195278622156,435.9939914112387,194.67879521059385,7.0
51.0,546.7226835054124,172.92386189573577,702.5912885272529,232.55046739034574,1.0
51.0,814.781444415354,150.74612739423807,953.4432963119826,205.79381205015156,3.0
51.0,317.0158913888024,146.65660981134573,445.274475296902,194.91616926844836,7.0
51.0,706.3582426885533,55.998155499499006,802.5896632688704,87.8444431026806,10.0
52.0,555.7700910174354,172.75531037350794,711.3189368302495,232.1795082510264,1.0
52.0,822.8929019567636,151.53021563747174,961.0248168172889,207.41101602057037,3.0
52.0,325.82779354904346,145.65196952008273,454.17107198818815,194.1674792500167,7.0
52.0,701.3516100942818,55.805855687819175,798.3779298179704,87.4114335835071,10.0
53.0,564.1984422773905,172.55098706410595,719.5013243455035,231.54747154910083,1.0
53.0,830.8263083440247,151.00890675533321,965.6069028349241,208.17499722041578,3.0
53.0,334.3290313821629,145.52204076146396,462.91494822755186,193.64143174077688,7.0
53.0,695.320306842216,55.340556624275216,793.919094630025,87.68524762076112,10.0
53.0,419.0,54.0,501.0,87.0,11.0
54.0,573.2065671811542,172.09021959472625,728.6228471797162,231.0592254144541,1.0
54.0,837.9393702185463,150.099838538226,967.8584621742667,205.8924974739837,3.0
54.0,343.7362893694258,145.07313116133489,472.53959595040294,193.19956132053457,7.0
54.0,690.4629319597609,55.375253967951586,787.8966088425996,86.88357996794105,10.0
54.0,410.7066492769593,54.121541206861494,493.29494880534196,87.87835891299467,11.0
55.0,582.2044833054048,172.86597490728656,737.6799712321173,231.2512904567605,1.0
55.0,846.8105350785595,150.60596648345322,969.7900789289895,206.120412661602,3.0
55.0,352.88144329449364,144.72821123442395,481.7951573684373,192.5659495633173,7.0
55.0,685.4888913235621,55.518662436080895,781.868800725009,86.47744745125557,10.0
55.0,403.49593278347044,53.7667026170853,487.3287477410444,87.35091566184498,11.0
56.0,591.4252753630119,171.41759528394144,746.4850862852143,230.4756224892021,1.0
56.0,855.3030258337651,150.21420675460638,970.7110314882032,205.47705130317001,3.0
56.0,362.41623036958504,145.5844096335028,491.7257140641801,194.62123882471172,7.0
56.0,680.2283163797815,55.482134685793255,776.0942766869925,85.74752023029902,10.0
56.0,396.3637408980265,54.151799749231365,480.6549199393666,88.4793695092066,11.0
57.0,601.0013103145424,172.1465383850439,756.2292750702464,230.88119147065643,1.0
57.0,864.2037793795567,150.78598716492104,971.3702298123507,206.46428454322466,3.0
57.0,369.32106808196613,143.81992367182858,500.1123307257974,192.92711358420087,7.0
57.0,389.53932586369376,54.13947584536203,474.2992510435711,88.89266643563664,11.0
58.0,610.4697553761421,172.49081144148346,765.2643055130084,230.98789779985952,1.0
58.0,873.4438432215877,150.5118669673812,971.7668916954542,206.0176216910429,3.0
58.0,372.43165638226446,144.56904735904325,506.79033890298945,192.83549316628634,7.0
58.0,382.4946043687608,53.84404193405858,468.3207624524229,88.54790794176061,11.0
59.0,618.8721554103545,172.20781331675732,773.0933621912882,230.80512987284135,1.0
59.0,882.4416135906358,151.5566242081115,971.8009163486331,206.650483051972,3.0
59.0,379.7095747695201,144.51297451737406,516.374953213468,192.50154713896086,7.0
59.0,376.986284855047,54.546284610083944,462.2735257979743,89.04198337876039,11.0
60.0,627.942398861127,171.89997339813746,782.005488837533,230.29759941972563,1.0
60.0,891.3646063758214,152.30022446203915,971.6979261630003,207.18874325660104,3.0
60.0,394.7120707219773,143.91915192352127,528.771874438569,191.65276015196696,7.0
60.0,836.0,52.0,877.0,76.0,13.0
61.0,636.5386386589665,171.6382801401732,790.7532252697375,229.6117247200371,1.0
61.0,900.7418223028831,150.84866964625746,971.730802018968,203.89141122380107,3.0
61.0,405.8149306934413,144.30343537193994,539.2553535144956,192.69393133701863,7.0
62.0,645.9166426792226,171.62251403034819,799.130371441674,229.283933962598,1.0
62.0,415.4061408553085,143.96631465135962,547.7158631486302,192.27844690650718,7.0
62.0,826.2821021551508,47.84232238916062,877.7181227716917,77.15775258645357,13.0
63.0,655.1488593751832,171.02402391390703,808.4633917880166,228.46276152159945,1.0
63.0,424.82448505081373,143.85762475171097,556.3082465165003,192.11160990368003,7.0
64.0,664.4885728305862,171.03486394611218,817.3426714597028,228.58356297247894,1.0
64.0,434.29078855604604,144.01681055184451,565.4909232757332,192.51176215353695,7.0
64.0,817.5436453695717,46.83526221337077,876.5089991337053,77.05983410256567,13.0
64.0,637.0,54.0,733.0,84.0,14.0
65.0,673.5963124921395,170.55861134211722,826.9738444355282,228.47500118676294,1.0
65.0,444.000869588949,143.85565092803657,574.6719552164029,192.24172788223453,7.0
65.0,813.1609938955195,46.99761554520539,875.8810671782238,77.57538033606897,13.0
65.0,631.7626026141926,54.07525682046022,726.2385959475333,83.92474317953977,14.0
66.0,682.7547098585325,170.5998714805349,836.7501649778757,228.22881594321223,1.0
66.0,453.7620626076795,145.04198368642432,583.8922956494569,194.1653437918991,7.0
66.0,809.4719806971416,47.56678552055451,876.0216591186947,77.96278890822785,13.0
67.0,690.3789223166899,170.39465601313572,844.8675889122386,228.37300919547363,1.0
67.0,462.86976959647876,145.35348230102466,593.1455314353917,195.0386328179518,7.0
67.0,804.9838636166901,47.78665448414757,875.2866186054134,78.07882255575763,13.0
68.0,700.3656018288585,170.73074438126005,854.6356716744639,228.68240648102383,1.0
68.0,471.27816269878815,144.63363626322382,601.5554092003948,193.59329438439698,7.0
68.0,800.9842244188202,48.44029072971785,874.8825629835213,78.23624874918238,13.0
68.0,616.8452914797554,53.725472488259115,707.1382749103668,81.29973690429928,14.0
69.0,708.5646715558147,171.17430850085114,863.1454561461863,230.45633825491203,1.0
69.0,481.17011429764665,144.6674689983467,611.1633287172984,193.38885555425867,7.0
69.0,797.4254885245582,49.45199867328187,874.3264809300704,78.8797406325794,13.0
69.0,611.734431918936,55.32914290738254,701.9277455420292,82.48125334548413,14.0
70.0,717.4812253471964,170.34214616697474,872.3919851094549,229.52679290178853,1.0
70.0,490.6866042322311,144.63132064716356,620.8595878378194,194.01549751975526,7.0
70.0,791.4503423850236,50.41735577560105,870.8738809060952,79.18531935143373,13.0
70.0,605.4851519703743,54.76341476166268,695.9595614926379,82.48025345130586,14.0
71.0,727.0508702120753,169.8596540657446,882.1923534402217,228.6937652853924,1.0
71.0,498.93221378922755,145.082794991442,629.1025299062164,195.748758758052,7.0
71.0,599.9323467104517,54.660514757989546,690.7951932501293,83.08400065749612,14.0
72.0,736.1523220502779,170.04087080802384,891.6109110370189,229.98235479451063,1.0
72.0,507.9041301348333,143.98037901748955,638.1981507011639,195.06614822059737,7.0
72.0,594.2350963036996,54.50613712267312,685.608290916179,83.42078258616918,14.0
73.0,745.2001399452184,169.15680337373746,900.7574969995286,228.82212147156528,1.0
73.0,516.7376789604566,143.79720995744267,647.3820094566527,196.5272134124576,7.0
73.0,587.5997793966754,55.05312310793356,679.2582565613783,84.29692932351661,14.0
74.0,755.7846665939935,168.6874100596729,910.8548295440323,227.87144913096319,1.0
74.0,525.3766898188322,143.51653548563036,656.7419857322772,199.25011678533826,7.0
74.0,581.6830129117793,54.85733762063191,673.4535813541856,83.66661389749274,14.0
75.0,765.9299500051916,168.78862864780734,920.3733387856958,227.89748588586326,1.0
75.0,534.4637607942803,141.56294457853087,665.6475700272364,196.89995549911478,7.0
75.0,576.3757500436819,54.71474670799853,668.1797583091212,84.16279668489162,14.0
75.0,765.0,48.0,848.0,77.0,16.0
76.0,775.473231279239,167.81935519153538,929.448477360622,226.3175101274367,1.0
76.0,543.6225732339815,140.51979036131627,673.8266624341411,194.99855211820466,7.0
76.0,760.4086192519977,48.21590861902681,839.592679189872,76.78409138097318,16.0
77.0,784.2901745256192,167.7518356087487,938.1977780757845,226.08638060309335,1.0
77.0,552.7449472836038,141.0463581368638,683.1010457431184,194.01369825608063,7.0
77.0,755.920272730918,46.364919382168964,836.7276365308501,75.8116226510103,16.0
78.0,793.4049220045546,167.9513190334139,947.5567368921317,226.4457641552098,1.0
78.0,561.5962000536202,141.32227642886198,691.7435659614331,192.92222562861508,7.0
78.0,750.4450136491764,45.882852238256206,832.7444058367523,75.7933423676248,16.0
79.0,803.0598665559229,167.81958948349975,957.3743891131561,226.15397642603259,1.0
79.0,570.6074749074687,141.84437215074973,700.5366028000178,192.7556931855259,7.0
79.0,746.6338959775331,47.22973318780889,828.2003727733214,76.74058120553796,16.0
80.0,811.6964864955478,167.62043931010848,963.364273372446,225.55473763726215,1.0
80.0,580.5864292930117,141.98283713419806,709.7872125682046,192.11119797324022,7.0
80.0,741.6160123435765,46.92424603975254,823.6705024294528,76.3141752738338,16.0
80.0,234.0,140.0,346.0,192.0,18.0
81.0,819.3173508162333,166.58535194653106,966.5745489507106,223.69054416587866,1.0
81.0,589.5365329782933,142.17715992252494,719.3006946913372,191.7357321674849,7.0
81.0,737.2854832068442,47.643489875953165,818.0947152269266,76.78412186065259,16.0
81.0,243.65125086524264,141.70691250530928,353.34705117231226,191.29298761454692,18.0
82.0,826.8656559552047,166.61309221030407,968.4324276343444,222.58151981532083,1.0
82.0,598.1383079822318,142.35446195227928,726.9104479293413,191.5007014372556,7.0
82.0,733.6490476113241,47.74214388188177,813.8100010916202,76.41058273685599,16.0
82.0,251.04185280021142,140.1172640823096,362.95684823223854,190.1180488854069,18.0
83.0,835.1114199383371,167.04772790126012,969.7273996122092,222.41316242492312,1.0
83.0,607.7043938469377,142.21882124190833,736.6208715422739,191.6248417072197,7.0
83.0,727.6931999292697,47.31864281348733,807.727342464877,76.04672317548538,16.0
83.0,259.9620973374391,140.12754541156548,379.5079959407151,191.28775358412653,18.0
84.0,843.5591695944202,167.14272886296783,970.8941335662437,221.7893498407825,1.0
84.0,615.1344282569228,142.59102286319293,744.4086777926818,191.91083666042172,7.0
84.0,723.3805436364515,48.16885004482289,803.2907782436931,76.26660484606413,16.0
84.0,265.6509485108549,139.21328368608036,385.9344395604168,191.00867035429567,18.0
85.0,852.2409451400521,167.33732801461093,971.2221690897871,221.4152410686536,1.0
85.0,623.9612073535546,143.5291872602926,752.5255189091589,193.84233562057113,7.0
85.0,718.7653954116902,47.59216122332135,798.3430417953198,75.89600629811642,16.0
85.0,271.5301805344137,138.85885326631464,392.44630621366184,191.02009497940819,18.0
86.0,861.391009631212,167.77505585983477,971.5244764336092,220.9297947845622,1.0
86.0,632.9690313463342,142.84811342770814,761.7754096128111,193.65625479320676,7.0
86.0,713.7716344619594,47.02562820473082,793.4733271750513,76.10995034847178,16.0
86.0,280.35275553698966,138.7053481796488,401.91629632984916,191.09057516090286,18.0
87.0,870.3417040755552,167.06703109885532,971.5590184195656,220.3326967024507,1.0
87.0,641.0592249551129,142.23572261863322,769.8307751298183,193.93800985389382,7.0
87.0,709.1856119206624,47.18909411338519,788.0868251051749,76.48327326997524,16.0
87.0,290.3426407650554,138.69425165212243,411.4895378145154,191.09884708867952,18.0
88.0,879.2444889487479,166.81484695447523,971.480232079881,220.10842326699628,1.0
88.0,649.6474401106543,143.1386467221022,779.1995707952394,195.52201717931976,7.0
88.0,704.3269123875162,47.183139575382896,783.597873758319,76.693783365539,16.0
88.0,300.68427198086806,138.7554451003371,420.4393871346491,191.05708728842507,18.0
89.0,889.083154112229,166.5380912509281,971.7259301865428,219.57138127241555,1.0
89.0,656.8979845814489,141.6812800645631,786.678240869633,194.00345335386646,7.0
89.0,699.3692620080927,46.97230289550703,778.7821021610424,76.32190289007517,16.0
89.0,310.66853482354804,138.9343957200396,430.30582632234734,191.5793930984232,18.0
90.0,897.9978014177414,166.07507943759128,971.4280377579789,218.4395858906634,1.0
90.0,664.9238495990794,141.89430711892666,795.4244791258741,193.31143500905526,7.0
90.0,693.6890773977129,47.57923318879038,773.211110000201,76.81485813693578,16.0
90.0,319.09599536368376,137.97387470758594,438.55278864161687,191.46527978605457,18.0
91.0,674.8467031930539,141.65824889541216,805.0139226423327,192.71617574702634,7.0
91.0,688.9534382280389,48.14459213427401,768.1177085511061,76.6654388728123,16.0
91.0,327.9363644174117,137.76747098206064,447.8899318517035,191.28068668358455,18.0
92.0,683.148768407168,141.63349423004598,813.3448546104665,192.43038579951775,7.0
92.0,684.7894276748958,48.959582046624604,763.6497589851907,76.66232041902859,16.0
92.0,337.47666176534807,137.70126359979184,457.7520648591939,191.21232398408176,18.0
93.0,692.3459955358319,141.86173824534993,822.2971405057347,192.7435875601383,7.0
93.0,679.3202195102124,49.400574579751705,757.6560762311647,76.52435407966756,16.0
93.0,346.970928463783,136.9041301306146,467.4487199203238,191.30767433502206,18.0
94.0,700.0843832546905,141.74660592239562,830.6727337755044,192.41688939540413,7.0
95.0,708.1200179466073,141.27838031360903,838.6320521706525,192.06918220016092,7.0
96.0,716.7874305778936,142.01489738066022,847.2245350250852,192.33499238427544,7.0
97.0,725.6885897442394,142.84687601760777,856.0658364232459,192.54211873203002,7.0
97.0,383.69027831040347,136.5758753802156,505.769437666957,190.88154705838454,18.0
98.0,734.293908958245,142.9950043179033,864.0796606401497,192.7905792762158,7.0
98.0,393.82408919920664,137.6608139707381,515.4417726699132,191.36589770968436,18.0
99.0,743.178053293692,143.49552623727413,873.3472935184681,193.09328979262028,7.0
99.0,403.1071602913454,137.37379735528992,525.4817509777979,191.59795644276147,18.0
100.0,751.2382675263808,143.71946482934257,881.4087854064286,193.17231517434115,7.0
100.0,412.5367382219144,137.3723724657567,535.1889836399164,192.23729600636466,18.0
101.0,759.5173373153366,144.1087571244574,889.1338334716268,192.89453401440667,7.0
101.0,422.8399298746678,137.56384070149548,545.2593023300552,192.29000724210604,18.0
102.0,768.718689175554,144.2800611744442,898.5074516019323,193.4147084047404,7.0
102.0,433.3466787225533,137.9643068306389,554.936454813951,191.98282205290545,18.0
103.0,775.8221054453315,143.62846668440835,905.731300320585,193.01829351088708,7.0
103.0,443.0518325738808,138.23866965279757,564.0299827522796,191.74391947749785,18.0
104.0,784.2851192817714,143.98576230027265,914.5552220145246,193.56516303335724,7.0
104.0,453.7031672515266,137.95988485274935,574.2658419207945,191.38209431772228,18.0
105.0,792.2034552064109,143.71356917291604,922.4399148402348,192.87162808240146,7.0
105.0,465.9059945531316,138.07242587561134,585.0470445042638,191.68099222107216,18.0
106.0,800.514285269881,142.93839204523584,931.3287809737925,192.624225118789,7.0
106.0,475.56815655726234,137.60037739305668,594.580033712898,191.65668571681547,18.0
106.0,614.0,45.0,690.0,77.0,22.0
107.0,808.7217560684123,143.66723904522829,940.1998545050637,193.46629973135592,7.0
107.0,483.7009685840435,137.3392338205301,602.8920285283732,191.7305150581699,18.0
107.0,608.8814398226987,45.050446942487014,684.1196588588834,76.94955305751299,22.0
108.0,817.1408326011215,143.55279469883098,948.8126526373824,192.87098486161418,7.0
108.0,602.7168163145665,45.79986424466176,680.2251768494551,78.08244106655206,22.0
109.0,825.7159919387374,143.77825070040348,957.251294731415,193.02723554823922,7.0
109.0,595.8326036435393,45.77978215824512,673.7345579913512,77.58900544993323,22.0
110.0,831.8743071859329,144.07161429519897,962.2229197820501,193.530767380744,7.0
110.0,590.7846160705128,45.61014701781405,669.4983722636568,76.7958173893243,22.0
111.0,838.3370232909404,144.41516533978765,965.3168918998113,193.48718209373632,7.0
111.0,523.278460373852,138.31276903452212,642.6191853459501,193.18001993130653,18.0
111.0,585.3065974764564,45.82424671756469,664.5278568085402,77.0115490275506,22.0
112.0,845.7377967412779,144.58121064106263,967.5470303774646,194.08396010186635,7.0
112.0,533.601587299968,138.32043976236042,652.1488946727087,193.55251580908742,18.0
112.0,581.0428625742545,45.970753316793065,659.3979849158738,77.00836951369641,22.0
113.0,852.4700666969891,144.60367243133203,968.5342469740058,193.69296623462827,7.0
113.0,543.2427791131814,137.2357470408122,661.1649992526744,192.16397921755703,18.0
113.0,576.3093212364666,45.50070029787784,654.3761598112227,76.8267329832431,22.0
114.0,859.0395681860597,144.69525764368078,968.9785357995603,193.45601659171174,7.0
114.0,554.6312234593902,136.88187215043507,671.2460118105644,191.57722772406652,18.0
114.0,571.2537643525874,45.83312362421482,648.1672760890029,76.94362792134785,22.0
115.0,865.6234834581785,144.80026275239908,969.162704332381,193.29165502330272,7.0
115.0,564.6282301124548,136.31510368117,681.1720223371814,191.1374676269342,18.0
115.0,566.1509134219898,46.46189767535914,642.8253515073659,77.157679252633,22.0
116.0,873.6505175073726,144.03331065573298,969.7910751227544,192.72664392441965,7.0
116.0,574.6674763686733,137.0196102883188,691.1178642760724,191.36318965891832,18.0
116.0,560.0475286696928,46.61148445650626,636.7676896346852,77.98834358985827,22.0
117.0,881.5005618788829,144.1523165013449,970.0246411873071,192.75362082395708,7.0
117.0,584.2179785179687,138.3925131670403,700.9218019564698,192.9616796520054,18.0
117.0,554.8473929829861,45.86561530887577,631.8550839968948,77.75441358633253,22.0
118.0,889.7842984548645,144.2395653994758,970.2741379068984,192.72257269037743,7.0
118.0,593.8263327458759,137.57209855927516,710.4281760437351,192.29797795570516,18.0
118.0,549.4413467274615,45.64292606107619,626.5805309976561,76.93765387906784,22.0
119.0,897.3692486955979,144.12509560041744,970.0999976970147,192.8587759529856,7.0
119.0,603.9855432999198,137.23788508468928,719.946790983674,192.06592709524594,18.0
119.0,544.0955176713653,45.65996164039021,621.0325789973847,76.52836154030612,22.0
120.0,614.8352961783622,138.02697863608572,730.2952809862057,192.36847599077313,18.0
121.0,624.9736165162109,137.75596834219428,740.623996875892,191.7478922927975,18.0
122.0,634.812541156112,138.36756571203307,750.3178466022669,192.1032247795083,18.0
123.0,644.7582141269793,139.0188999872773,760.202360898553,193.1246079510627,18.0
124.0,653.9003194416914,138.0862291234285,769.0446672436472,192.72921193419398,18.0
127.0,501.0458386246377,45.66146629254434,578.3745750048844,76.85029721458527,22.0
129.0,703.2859306070281,137.60997399405844,816.980225412605,192.91342485164958,18.0
